13466 17 181 19462 22 2262 2461 287 299 303747 3060 317 3526 35489 3707 3864 409 496 5572 67 68 6950 75794 79 85 9695,44833
1000 1029 1179 1481 1538 1666 1677 1731 177 21 22823 231 2323 295 304 335 3470 3487 3553 3569 3642 3697 409 436 44 478 484 5142 5280 673 841,20998
100 1005 1060 1065 11485 124834 1390 1668 1814 246 28891 2954 2955 31630 3371 3462 36250 3759 4511 496 580 5950 80 813 8620 8632 9597,10965
1107 1186 1539 1561 16502 17358 184 1901 1939 19959 20033 20035 20173 2070 2502 2509 284 3293 331 3569 3684 377 4015 4054 429 4535 5024 64 6458 6655 690 79 84 84420 85 90916,20300
1158 1573 166 18 1940 2686 27 32 4123 415 4650 511 5120 552 61 629 85 8895 950,26396
1008 1060 10801 10879 1104 11397 1142 1179 125125 13015 13319 13665 1395 1482 1483 15031 157 16478 16502 1750 1760 1845 1919 192929 20641 20988 2144 22584 23060 25826 262 2751 28 32103 3223 3447 345 3480 35867 417 450 4750 5338 56 5635 574 598 6674 675 6979 7912 794 859 870 87191 921 971,15002
10179 109 1099 1208 1266 1529 15910 1671 17 1746 1761 1763 1861 20772 2248 231 2348 2410 241536 25 255 2888 310 33 33005 3526 3559 377 415 416 44410 4958 55846 56 618 651 7013 7032 764 780 7831 8125 8218 951 987,48732
109 1149 1166 12488 12723 13359 1345 1363 1384 149936 166 1759 1763 195 2 21463 21761 238 2710 29133 3130 3199 3312 3457 34627 36768 375 3807 38819 38904 4138 415 4150 4160 417 426 44 508 525 537683 5642 60 603 607 612 644 680 686 691 6967 8629 9433,52242
11063 1163 1210 1398 16 1692 1829 183085 2064 2168 2207 2916 310 33 332 34567 348 4216 47 496 5797 5799 5800 60 615 6174 629 657 673 788,30924
10464 110 1126 12267 1499 15524 1782 179590 21022 2357 310 3204 3385 3785 4330 4961 4962 7910 803 85 9796 994 996,5494
10044 1065 107 1090 1149 1186 12274 1308 1345 137 14073 1628 16645 17 179 185 1978 21131 23865 274 2770 2971 3004 3084 3135 3729 426 466 5 5021 5024 506 516 5365 560 5871 59 6097 6165 62 629 666 677 805 85 870 911,80068
10179 1099 1437 1439 145 1486 158890 16553 17 1713 181 1835 199 2091 353 360 3668 416 4337 453 586 59 60 6253 6512 7548 9 910,30582
1060 1099 1242 1430 1452 16 1650 17895 1828 1845 1983 24214 2425 24870 284 28581 3167 331 3563 4216 428 4524 464 47277 473 522 5798 59 615 738 775 8306 8901 9406,19084
1062 1075 11376 114 114818 1235 1273 128 15522 16 202632 205 21 211 2208 23306 2436 27 2773 28 301 34435 347 359 3668 3672 36961 40341 4445 4548 4761 5663 5794 5855 5873 62234 63 6382 64 6941 7477 8670,19833
11876 1643 1659 21 2381 2980 310 3247 335 3452 4390 54566 67 6820 7170 8247 87031 921,10974
10075 10454 10854 11602 120 1385 14530 14850 15845 16031 166 1814 197558 23241 299 30254 32638 3404 4210 4310 478539 478540 4909 4992 52945 5316 5409 5577 61736 6397 68 6937 921,10838
101 103 1038 1090 1278 148750 1684 1727 18 1891 20472 23253 2384 24717 275 31534 3595 425 47 50230 509 522 544 64 653 778 78 798 822,46438
1000 102 107721 1110 126 1521 1570 1653 16643 1757 1785 181 1886 2078 229790 24443 2580 26046 2618 295 337 358 3603 3609 405 4439 445 494 50927 56 58 5897 599 624 7123 8306 8531 910 911 9281 9380,27817
109 117 11827 1197 123446 1241 125795 1273 1279 1439 157489 1576 166337 18127 1874 197 228 23517 23839 24102 2430 247 2550 26008 29488 304 3247 333 335 34281 3509 37630 3804 458 460 4611 4984 5263 5323 57 58 60 629 6977 72334 740 7668 7807 80 8058 9365 96283,50441
1056 1083 1211 1299 1345 15882 167633 179 18 2 2003 2060 2259 2384 2709 2710 284 29313 3034 339315 35169 384 464 511 5822 644 67 785 8540 947,47770
10820 11349 13754 1452 1496 1606 16520 1668 179 181 18137 188076 20514 21267 218646 2259 2279 2327 2384 2828 284 291814 293590 293669 32 3260 38831 4202 429 430474 476 4847 511 514 599 60 6301 644 6678 743 8005 82028,45722
11298 115 14144 16 1636 2 26022 3064 310 3728 4524 4607 49 532 553650 57792 598 629 647 6704 7420 8192 916 967 975 9783 9843,20092
10356 10375 10596 1075 1152 1163 12086 1249 13154 131566 136 13943 14955 1692 177 2 215 247 3088 331 3707 4333 45897 461 5105 55 5645 63 666 67 673 6780 68 730 7968 82872 84 841 93878 982,26511
1052 11577 1179 12362 1317 1384 16 1607 17282 197 205 2060 2136 22835 246685 2608 26598 2731 28864 3114 3280 33 332 38 3831 4125 4342 464 491552 511 629 644 7278 766 8484 85 916 971,51442
1012 102 1118 11848 11997 12248 13279 1341 1384 144 15084 15135 1594 1691 1757 18 181 18294 1845 1943 19707 2024 2036 21137 22949 2445 2595 2710 331 395 406143 4567 483 5229 56633 568 5815 60 64 6580 6634 69 690 717 7216 8074 8231 922 949 975,47174
109 12103 13051 15010 15647 181 1819 18951 197 1971 2 23969 2484 2753 304 3130 33389 34071 3579 4004 44 4843 528 541040 578 67 686 6871 781 8441 922 9613,49761
1065 1079 1165 1211 122030 126 13956 14303 1487 15386 1787 1819 20513 226613 2317 233536 23436 26333 2673 2807 309 329566 333 348 3485 3887 4092 45841 469 492708 51783 609 6100 68 71,16968
1040 1099 115 1186 12127 1249 126 13004 1317 16229 1653 1693 179 1967 220 2233 2345 2626 2698 27 28723 3172 327 335 3431 458 463 464 599 6079 6245 6451 65 743 7537 85 859 876 886 916,45732
1043 111577 115 1192 12630 1359 155 1799 181 1828 1890 1921 1973 2093 2284 2285 24167 2550 2894 2994 305137 333 3648 3714 4071 462 473 49981 5 501 507446 599 6309 6659 666 822 8477 859 8619 91897,41958
1000 10202 11409 115 1165 145 1579 16585 17 174114 17639 2089 27 2759 3079 3121 316 320 32247 3431 399 4167 418 44791 473 5173 5212 52232 5731 60 6777 7423 8452 850 884 915 916 947,37910
1010 105827 1090 1093 1384 14600 1596 166 1668 18062 1814 2191 23047 23510 255 27437 3111 33070 360 46 4651 4904 5085 535 5448 5596 690 728 85 86954 9356,30437
1010 10132 10432 108 109 1115 12188 126 1563 16 18371 18707 1898 1919 197 2027 2139 223 23766 238 2381 2425 27 2899 3149 3150 333 3418 34563 350 3966 4167 4900 4925 56406 5793 608 629 66743 715 723 79 883 92 947,46539
10064 102 126 1363 15394 1604 1913 220 223 27 282493 282494 316 319 351 363 3716 3759 3895 415 5061 58236 60 6080 69 762 8005 812 922 983 9987,28025
1075 109 1130 146 1611 1763 2586 298 321 332 351 354 404 4130 415 5227 62 63 630 6546 68 695 7671 922,48410
1075 1528 1573 16 1672 17 17829 18 181 183 1920 2094 2168 306 3141 333 348 417 52 6601 79 80 85,54606
109 1098 1223 143 1481 166 166565 17667 1943 200 265953 282 354 379 4492 4493 483 5 5173 5384 550 5857 587 6362 64 6535 7265 7441 93523 965 967,40232
10015 1011 102 10888 109 1195 13076 1416 15946 16 1657 1771 1777 18452 1940 196770 2122 231 26539 2786 312 31655 34658 4010 403 405 4150 438 44 44425 475062 52575 5488 558 560 5657 5841 651 664 679 68 6834 69 744 83285 841 871 9318 9426 947 979,57645
1065 1248 13359 13781 1501 16 1609 17 1807 1958 2218 2384 25950 269 27 2733 2830 33701 41124 4207 4879 514 6283 67 68 6964 73544 756 810,36132
102 103 109 1091 1093 1099 1310 1594 16 16416 1845 2313 23257 284 299 310 4524 4526 458 459 47050 473 48 4958 6594 666 6823 89610 922,56555
1055 1083 1212 1225 124333 12562 1439 1496 150634 15572 1583 162581 1641 166 171 1777 179570 18 181 183 1864 18952 19339 19838 2159 2161 21616 2323 282 2922 3252 3461 3526 403 4123 416 444 45146 462 4711 48 5182 5344 5355 5657 599 64 7721 778 81436 81907 9973,40195
1019 1050 1088 109 1129 1173 11730 13246 1439 15041 166 1668 1750 188 18873 1893 2003 2064 22354 230 2317 2323 2370 238 25039 2657 2658 29570 302 31009 37074 3822 4145 426 438 4427 473 4909 496 5078 5712 60094 6204 6628 67 7279 7837 9405 978,46527
0 1000 1035 1110 11571 12341 126 13232 1351 14373 1537 173 17968 1919 1940 220 233 237681 238 24 2443 2553 2720 28 290 3048 3130 3239 3618 39 417 447 4567 463 5 5005 5153 5337 541 5908 6010 633 64 672 703 7254 763 780 782 79 791 822 8451,35167
1233 1273 1345 14331 1441 15297 15479 16 1612 169 175474 1790 18 1810 200 2052 2072 215 2212 2223 2366 262058 27554 28 28290 2855 291220 3350 363 380084 388476 428 4463 49 5738 5772 599 60 616 644 66 666 6986 7418 79 85 92934,42228
102 103 1035 12307 14495 150047 1545 1548 1612 1857 1950 205 21594 2312 2355 2549 2698 2710 2943 3016 320 327 36250 417 42586 5528 599 636 71 73234 7731 985,31751
1035 1046 1101 14030 1527 1548 1601 166 177 18 1813 184211 195708 2107 23060 318 3199 359 3618 4130 443151 4439 50085 511 5138 5220 5576 5577 69 691 7464 850 8620,19943
1005 1243 126 128 1384 1444 1521 1538 15645 16325 1640 1697 17 18 18209 1845 1875 20085 224 23375 2356 2945 295 304 31435 333 3384 367 3772 44247 464 465 4758 5 52663 532 61 617 6342 6346 66 68 685 7164 79 84 8477 857 9588,54626
1043 1109 11969 120240 1365 1394 1416 143 15 1650 1653 1656 16605 2012 20487 2066 2224 2263 26002 27311 295 295603 333 348 3526 353 3807 417 436 4463 457 55 552 56 5602 576 6121 61212 69 7119 771 795 83 84 85 880 8922 922,34514
1090 12633 128 1315 13209 15849 166 17 17966 181 183 2061 2096 2186 269 29436 30209 33 332 381 39 458 4969 5 50107 5243 532 552 8217 8503 946,62330
100 11410 1173 12398 126 128 12929 1368 14892 15102 1531 1561 16 1626 1692 17 1748 18 18452 1873 207 231 2630 2705 295 29632 321 3223 3277 348 36316 3829 42 4216 4254 4263 4548 482 5797 5799 5800 615 68 693 7119 7731 7865 787 788 8218 9150,70602
1016 102 1059 1079 1245 129 1387 1757 2040 2122 220 2260 231 2459 320 3431 382 383 43 5173 60 63 92 921 9242,26147
1000 102 1065 109 122 1243 126 12647 1351 1356 179 18 1914 19936 2117 2159 220 2306 2641 269 33344 346 353 3861 4305 44 5344 571 57786 58 586 5882 6109 62 66763 67 674 7164 743 763 85 885,79844
102 1098 1179 144 15589 16 1614 1626 1692 2205 2355 2477 2521 329 332 333 33838 360 37 4181 4216 426 4415 473 5797 5799 5800 5805 615 616 650 7731 7833 788 803 921 99,35059
1061 1065 114 11955 121 1251 13063 1508 1760 177 18 181 18239 186124 188286 2029 2074 2139 2168 2323 2425 28 3084 320 3283 3292 3316 41550 4381 457 5419 599 629 6362 7029 7055 7497 786 8398 85 946 9613 975,46119
1149 150 1869 207 2101 2168 21849 239861 2732 2962 307740 3431 345 3474 407 469681 60 64 680 7682 79 798 853 947,21142
1173 1187 1192 12803 1508 1538 1540 21130 2125 215626 2296 2406 262 284 28811 2916 310 320 3223 4025 4133 473 4763 5409 5902 64 7807 95771 978 983 99036,13883
1051 1159 1273 128 130 1344 1397 1427 1576 1592 1606 1668 173 18 181 1811 182068 2168 2263 2264 2485 24860 319 325 327 3508 4168 4222 426 4403 5 517 528 5309 60 60621 6470 6775 68 69 82281 85 922,66961
10047 103 1062 108 1090 116260 12580 13548 13902 147 15102 1713 1734 181 183 2168 2205 23636 2491 2531 2940 310 3216 33361 4381 4519 48 4994 5056 591 60 691 707 770 8020 8021 8306 90639,56847
1035 10367 10888 1241 12589 1408 143 1430 1531 1540 17 18064 1807 1955 21 228 2412 258 27081 2730 2773 28 2830 329 3533 384 400598 403 453 458 47 5160 570 57434 591 59146 648 7365 74 7400 7807 786 79 896 921,34062
1225 13383 13838 13889 1395 1407 141603 1464 148244 1529 17 173909 18 1875 19062 2101 2161 231 2410 2470 26182 2689 27 3070 32 3238 3304 37931 38243 3893 403 407 4492 4493 450 4524 4548 496 5081 5098 562 57653 61 617 6204 6303 654 67 737 8438 879,50417
100 102 115109 12084 1224 1422 1453 145563 1523 16 1668 17 1705 171309 1735 18 231914 2333 27011 2731 316 31926 331 3489 3517 380 3895 4035 409 4132 4448 49 49197 509 5175 5627 67 726 8026 84 85 876 93430 944 975,54439
1065 115 1283 13593 1365 17067 17154 173 1943 2557 333 362 373 426 4428 4760 5160 522 5765 62 629 63 674 6942 88075 97003 9869,33960
